844794246627353,0,w02.btg.kcu_bukittinggi,BR (d),tbtg5095A0BA,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,844794246627353
265114930040221,0,w02.btg.kcu_bukittinggi,BR (d),tbtg5095A0CB,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,265114930040221
778513935478598,12,w02.btg.kcu_bukittinggi,BR (d),tbtg5095A0D5,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,778513935478598
741240809732032,11,w02.btg.kcp_pasar_aurkuning,BR (d),tbtg5BFF9,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,741240809732032
655102651929049,12,w02.btg.kcp_padang_panjang,BR (d),tbtg5C7423,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,655102651929049
602898814962145,12,w02.btg.kcp_lubuk_sikaping,BR (d),tbtg5C782,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,602898814962145
479371818735045,0,w02.btg.kcp_lubuk_sikaping,BR (d),tbtg5C8421,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,479371818735045
359071485345254,11,w02.btg.kcu_bukittinggi,BR (d),tbtg5CCF4,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,359071485345254
659631919750404,11,w02.btg.kk_padang_luar,BR (d),tbtg5E1B2,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,659631919750404
342448403596343,11,w02.btg.kcu_bukittinggi,BR (d),tbtg5E1C4,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,342448403596343
936854877968897,0,w02.btg.kcu_bukittinggi,BR (d),tbtg5E9E4,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,936854877968897
564231663786955,0,w02.btg.kcu_bukittinggi,BR (d),tbtg5EA26,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,564231663786955
508196273722090,11,w02.btg.kk_pasar_atas,BR (d),tbtg5F422,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,508196273722090
832770449025822,0,w02.btg.kk_aur_kuning-simpang_aur,BR (d),tbtg5F514,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,832770449025822
402645709326968,11,w02.btg.kk_padang_luar,BR (d),tbtg5F9A3,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,402645709326968
661427981773584,12,w02.btg.kk_pasar_atas,BR (d),tbtg60B8132,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,661427981773584
205064453825617,0,w02.btg.kk_pasar_atas,BR (d),tbtg61114,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,205064453825617
745559068940636,11,w02.btg.kk_lubuk_basung,BR (d),tbtg61122,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,745559068940636
186022522822619,12,w02.btg.kk_lubuk_basung,BR (d),tbtg61345,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,186022522822619
356708654349152,12,w02.btg.kcp_padang_panjang,BR (d),tbtg613D2,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,356708654349152
316217172758539,11,w02.btg.kcp_pasar_aurkuning,BR (d),tbtg62212,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,316217172758539
488207863372314,11,w02.btg.kcp_padang_panjang,BR (d),tbtg62554,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,488207863372314
385250539943772,0,w02.btg.kcu_bukittinggi,BR (d),tbtg800B13,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,385250539943772
266318759495880,11,w02.btg.kcu_bukittinggi,BR (d),tbtg801414,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,266318759495880
694408651735031,11,w02.btg.kk_aur_kuning-simpang_aur,BR (d),tbtg80C87,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,694408651735031
570038147902492,11,w02.btg.kcu_bukittinggi,BR (d),tbtg80DD17,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,570038147902492
726627818359176,12,w02.btg.kk_lubuk_basung,BR (d),tbtg82933,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,726627818359176
141938671886539,11,w02.btg.kk_lubuk_basung,BR (d),tbtg83456,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,141938671886539
192145067477285,11,w02.btg.kcu_bukittinggi,BR (d),tbtg834B7,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,192145067477285
166706078671905,11,w02.btg.kk_aur_kuning-simpang_aur,BR (d),tbtg83AE5,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,166706078671905
366276636556924,11,w02.btg.kcu_bukittinggi,BR (d),tbtg840B15,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,366276636556924
255152266955448,11,w02.btg.kcu_bukittinggi,BR (d),tbtg8420132,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,255152266955448
160409435051365,11,w02.btg.kk_pasar_atas,BR (d),tbtg8476132,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,160409435051365
681680756970259,11,w02.btg.kcp_pasar_aurkuning,BR (d),tbtg85946,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,681680756970259
907766327436174,11,w02.btg.kcp_lubuk_sikaping,BR (d),tbtg8D845,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,907766327436174
756146950988750,11,w02.btg.kcp_pasar_aurkuning,BR (d),tbtg8DD76,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,756146950988750
561301964163009,12,w02.btg.kcu_bukittinggi,BR (d),tbtg9091132,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,561301964163009
642257495503049,11,w02.btg.kcp_lubuk_sikaping,BR (d),tbtg91DC4,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,642257495503049
943727569762295,11,w02.btg.kcp_padang_panjang,BR (d),tbtg926F22,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,943727569762295
984865362608927,0,w02.btg.kcu_bukittinggi,BR (d),tbtgB85A3C44,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,984865362608927
145787438217335,0,w02.btg.kcu_bukittinggi,BR (d),tbtgB85A5D8E,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,145787438217335
106252684196835,1,w02.btg.kk_lubuk_basung,BR (d),tbtgB91D6,10,Professional x64 Edition  Build 17134,HP,HP 260 G3 DM,3960,Type 35,Terinstall,106252684196835
399891016857574,0,w02.btg.kcu_bukittinggi,BR (d),tbtgDD23430E,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,399891016857574
699448522598753,11,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2344AD,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,699448522598753
913760897852034,12,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E508A,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,913760897852034
587801958818066,0,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E518F,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,587801958818066
992267729085227,0,w02.wpd,BR (d),tbtgDD2E552A,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,992267729085227
608495188899006,12,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E55D9,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,608495188899006
802412385638511,0,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E5634,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,802412385638511
877549051089520,0,w02.btg.kcp_padang_panjang,BR (d),tbtgDD2E5653,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,877549051089520
373599211127925,11,w02.btg.kk_aur_kuning-simpang_aur,BR (d),tbtgDD2E57AB,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,373599211127925
109311601155147,0,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E57E3,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,109311601155147
892495402964091,12,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2E58B0,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,892495402964091
202735444320982,11,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2FDB1C,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,202735444320982
439112755513742,12,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2FDB1F,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,439112755513742
337523980022368,12,w02.btg.kcp_padang_panjang,BR (d),tbtgDD2FDB22,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,337523980022368
851704028135689,11,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2FDC24,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,851704028135689
880343927839706,11,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2FDC67,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,880343927839706
229112952167574,0,w02.btg.kcu_bukittinggi,BR (d),tbtgDD2FDCC5,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,229112952167574
959452241248142,11,w02.btm.kcu_batam,BR (d),tbtm02F5121,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,959452241248142
126283790509423,0,w02.btm.kcu_batam,BR (d),tbtm0932F9EF,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,126283790509423
203342742118456,12,w02.btm.kcp_sei_panas,BR (d),tbtm0932F9F6,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,203342742118456
797022381352757,0,w02.btm.kcu_batam,BR (d),tbtm0932FA4D,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,797022381352757
648515668374687,0,w02.btm.kcp_sei_panas,BR (d),tbtm0932FA5C,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,648515668374687
246202236882547,12,w02.btm.kcp_sei_panas,BR (d),tbtm0932FB32,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,246202236882547
466209336158459,1,w02.btm.kcu_batam,BR (d),tbtm0932FB78,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,466209336158459
268894313745132,0,w02.btm.kcu_batam,BR (d),tbtm0932FB9C,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,268894313745132
219324319077460,12,w02.btm.kcu_batam,BR (d),tbtm0932FBA8,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,219324319077460
129126262380111,12,w02.btm.kcu_batam,BR (d),tbtm0932FBB8,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,129126262380111
327272999188169,0,w02.btm.kcu_batam,BR (d),tbtm0932FBBB,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,327272999188169
165875458082495,12,w02.btm.kcu_batam,BR (d),tbtm0932FCDC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,165875458082495
599354788377673,12,w02.btm.kcu_batam,BR (d),tbtm0932FD8F,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,599354788377673
131989260832340,11,w02.btm.kcu_batam,BR (d),tbtm0932FDB7,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,131989260832340
846761710821590,11,w02.btm.kcp_batu_aji,BR (d),tbtm0932FE20,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,846761710821590
262964325300565,0,w02.btm.kcu_batam,BR (d),tbtm0932FEB5,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,262964325300565
188739225414503,12,w02.btm.kcu_batam,BR (d),tbtm0932FEC9,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,188739225414503
166546819520313,0,w02.btm.kcp_sei_panas,BR (d),tbtm0932FEDB,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,166546819520313
367386442657944,12,w02.btm.kcu_batam,BR (d),tbtm0932FF42,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,367386442657944
410681760790244,0,w02.btm.kcp_sei_panas,BR (d),tbtm0932FF86,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,410681760790244
488230698498449,12,w02.btm.kcu_batam,BR (d),tbtm0932FFBE,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,488230698498449
277129884220691,11,w02.btm.kcu_batam,BR (d),tbtm0932FFCC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,277129884220691
866682176481613,12,w02.btm.kcu_batam,BR (d),tbtm09330252,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,866682176481613
264569084351421,11,w02.btm.kcp_botania,BR (d),tbtm093302FD,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,264569084351421
497519911772643,12,w02.btm.kcp_batu_aji,BR (d),tbtm09330381,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,497519911772643
423249627693749,0,w02.btm.kcu_batam,BR (d),tbtm093303EC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,423249627693749
781414326803224,0,w02.btm.kcp_sei_jodoh-planet_holiday,BR (d),tbtm093304D7,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,781414326803224
258549192978326,1,w02.btm.kcu_batam,BR (d),tbtm0933052A,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,258549192978326
337291601028729,12,w02.btm.kcu_batam,BR (d),tbtm093305E0,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,337291601028729
585156611534565,0,w02.btm.kcu_batam,BR (d),tbtm093305E6,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,585156611534565
695194698675511,1,w02.btm.kcu_batam,BR (d),tbtm093305E9,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,695194698675511
501596320447283,11,w02.btm.kcp_batu_aji,BR (d),tbtm093305EC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,501596320447283
485041194928207,0,w02.btm.kcu_batam,BR (d),tbtm09330627,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,485041194928207
424489896373458,12,w02.btm.kcu_batam,BR (d),tbtm0933062E,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,424489896373458
339200634248709,11,w02.btm.kcp_botania,BR (d),tbtm0933066A,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,339200634248709
584129854371141,12,w02.btm.kcp_sei_jodoh-planet_holiday,BR (d),tbtm093306B1,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,584129854371141
499993569874450,0,w02.btm.kcp_sei_panas,BR (d),tbtm093306D6,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,499993569874450
859863668365468,12,w02.btm.kcp_sei_jodoh-planet_holiday,BR (d),tbtm093306DD,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,859863668365468
128372549212018,11,w02.btm.kcp_botania,BR (d),tbtm0937F9BA,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,128372549212018
327690986780754,0,w02.btm.kcp_sei_panas,BR (d),tbtm0937F9EF,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,327690986780754
869634057709498,0,w02.btm.kcu_batam,BR (d),tbtm0937FA02,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,869634057709498
286460551497966,12,w02.btm.kcp_sei_jodoh-planet_holiday,BR (d),tbtm0937FA39,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,286460551497966
896272734626531,11,w02.btm.kcu_batam,BR (d),tbtm0937FB57,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,896272734626531
381395613318435,12,w02.btm.kcu_batam,BR (d),tbtm0937FBB2,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,381395613318435
589737890663679,1,w02.btm.kcu_batam,BR (d),tbtm0937FBB8,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,589737890663679
391825554800335,1,w02.btm.kcp_botania,BR (d),tbtm0937FED2,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,391825554800335
428101325806083,11,w02.btm.kcu_batam,BR (d),tbtm0937FF60,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,428101325806083
716958458786530,12,w02.btm.kcp_batu_aji,BR (d),tbtm09380031,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,716958458786530
315462167003200,0,w02.btm.kcu_batam,BR (d),tbtm0938009C,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,315462167003200
781355689134253,11,w02.btm.kcu_batam,BR (d),tbtm093804CF,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,781355689134253
873006613029419,0,w02.btm.kcp_sei_panas,BR (d),tbtm093804FC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,873006613029419
517439679738773,11,w02.btm.kcu_batam,BR (d),tbtm09380565,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,517439679738773
334019692062953,12,w02.btm.kcu_batam,BR (d),tbtm0938058B,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,334019692062953
376172376598248,11,w02.btm.kcp_batu_aji,BR (d),tbtm09380639,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,376172376598248
718932210422351,0,w02.btm.kcp_batu_aji,BR (d),tbtm09380938,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,718932210422351
297657279987846,0,w02.btm.kcu_batam,BR (d),tbtm09380C2B,11,Professional x64 Edition  Build 26100,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,297657279987846
524603510963992,0,w02.btm.kcu_batam,BR (d),tbtm09380FC5,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,524603510963992
225906015361446,12,w02.btm.kcp_botania,BR (d),tbtm09380FCB,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,225906015361446
885895872134786,0,w02.btm.kcp_batu_aji,BR (d),tbtm09380FEE,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,885895872134786
166327646422817,11,w02.btm.kcu_batam,BR (d),tbtm09381003,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,166327646422817
593187217655428,11,w02.btm.kcu_batam,BR (d),tbtm0938101E,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,593187217655428
954914022907593,12,w02.btm.kcp_sei_jodoh-planet_holiday,BR (d),tbtm09381223,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,954914022907593
