110694629326677,11,bni.hq.grha_bni,HQ (d),ENB-56883-B296,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,110694629326677
422351880097353,1,server-dc-drc.root,HQ (d),ECOIKNDBSLP,2022,Server Standard x64 Edition  Build 20348,"VMware, Inc.",VMware Virtual Platform,16383,Other,,422351880097353
390891426816635,0,bni.hq.rdtx_tower,HQ (d),WDC-25156-NB,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,390891426816635
701778519207484,0,server-dc-drc.root,HQ (d),RDL-62491-3EDA,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,701778519207484
378688542466664,0,bni.hq.menara_pejompongan,HQ (d),DMAEDW-56738-1,11,Professional x64 Edition  Build 22000,Acer,Veriton ES2735G,8089,Desktop,Terinstall,378688542466664
810456856464971,11,bni.hq.grha_bni,HQ (d),DGOPBY-32385-1,10,Professional x64 Edition  Build 19045,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,810456856464971
922653107890856,11,bni.hq.menara_pejompongan,HQ (d),RTC-20391-NB1,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,922653107890856
974150991346090,11,bni.hq.bsd,HQ (d),PFADPA-18844,11,Professional x64 Edition  Build 22000,HP,HP Pavilion x360 Convertible 14-dy0xxx,7960,Type 31,Terinstall,974150991346090
115079048743302,0,bni.hq.cxc_surabaya,HQ (d),SBY146,10,Professional x64 Edition  Build 19043,Hewlett-Packard,HP Pro 3330 MT,8077,Desktop,,115079048743302
552367274476548,11,bni.hq.grha_bni,HQ (d),DGO-P93664,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,,552367274476548
394748456986271,11,bni.hq.menara_pejompongan,HQ (d),DGO-67453-19,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,,394748456986271
702135577773580,0,bni.hq.grha_bni,HQ (d),CSE-60039-BDI1,10,Professional x64 Edition  Build 19045,Acer,Veriton ES2735G,8090,Desktop,Terinstall,702135577773580
378902573927510,11,bni.hq.menara_pejompongan,HQ (d),DGO-61245,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,378902573927510
810537809584178,11,server-dc-drc.root,HQ (d),37499-BIN-NB,10,Professional x64 Edition  Build 19043,LENOVO,81J7,8038,Notebook,Terinstall,810537809584178
921372196693936,0,bni.root,HQ (d),SBP-61292-1,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,921372196693936
971760682191791,0,bni.hq.menara_pejompongan,HQ (d),DNS-27544-7DCB,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,,971760682191791
104438090508786,11,bni.hq.grha_bni,HQ (d),BOP-60955-E592,10,Professional x64 Edition  Build 19045,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,104438090508786
561582146082112,0,w15.wjy,HQ (d),STI-900939-NB,11,Professional x64 Edition  Build 22631,HP,HP Laptop 14s-dq4xxx,16026,Notebook,Terinstall,561582146082112
392580477504930,11,bni.hq.grha_bni,HQ (d),BOP-40877-8,7,Professional Edition Service Pack 1 Build 7601,LENOVO,10B3CTO1WW,3499,Desktop,Terinstall,392580477504930
700754200428162,11,bni.hq,HQ (d),ACC-37381-NB,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,700754200428162
376898133547253,11,bni.hq.bsd,HQ (d),comp_nina,7,Professional Edition Service Pack 1 Build 7601,LENOVO,10B3CTO1WW,3499,Desktop,,376898133547253
816690298870495,11,bni.hq.jakarta_kota,HQ (d),RCR-49671-2,10,Professional x64 Edition  Build 17134,,,8100,,,816690298870495
921493084707068,11,bni.hq.menara_pejompongan,HQ (d),APS-63601-MP,11,Professional x64 Edition  Build 22631,LENOVO,12EAS2C900,16022,Type 35,Terinstall,921493084707068
967034564460144,0,server-dc-drc.root,HQ (d),WPP-60563-PC,10,Professional x64 Edition  Build 19045,Hewlett-Packard,HP Pro 3330 MT,12171,Desktop,,967034564460144
104477220910449,12,bni.hq.menara_pejompongan,HQ (d),DNS-46548-17,10,Professional x64 Edition  Build 19045,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,104477220910449
561705389782697,11,bni.hq,HQ (d),COB2-62818-1,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,,561705389782697
393019106558340,11,bni.hq.bsd,HQ (d),bcc-4062,7,Professional Edition Service Pack 1 Build 7601,Hewlett-Packard,HP Pro 3330 MT,3469,Desktop,,393019106558340
694870385887422,12,bni.hq.grha_bni,HQ (d),INTDGM-1,10,Professional x64 Edition  Build 19044,LENOVO,11T4S0ML00,7874,Type 35,,694870385887422
377025197362296,11,bni.hq,HQ (d),INT-61837-0CCA,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,377025197362296
816903680457785,0,bni.hq,HQ (d),IAD-58772-514D,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,816903680457785
920474794833980,0,bni.hq.rdtx_tower,HQ (d),WPP-58093-B174,11,Professional x64 Edition  Build 26100,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,920474794833980
973106571456063,0,bni.hq.menara_pejompongan,HQ (d),APS-900837-NB,11,Professional x64 Edition  Build 22631,LENOVO,83EL,16077,Notebook,Terinstall,973106571456063
104082786071192,11,server-dc-drc.root,HQ (d),WDL-901081-NB,11,Enterprise x64 Edition  Build 26100,LENOVO,82TS,7916,Notebook,Terinstall,104082786071192
561739729791833,11,bni.hq.sarinah,HQ (d),RDL-900366-83EF,11,Enterprise x64 Edition  Build 22635,LENOVO,82KC,15717,Notebook,Terinstall,561739729791833
393068916747607,11,bni.hq.menara_pejompongan,HQ (d),DGOMONITORING03,11,Professional x64 Edition  Build 22631,LENOVO,11T4S0ML00,7874,Type 35,Terinstall,393068916747607
693989758869091,0,bni.hq.rdtx_tower,HQ (d),WPP-40543-5830,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,693989758869091
377246640108911,0,bni.hq,HQ (d),KPS3-46440-NB,10,Professional x64 Edition  Build 19045,Acer,Swift SF314-57G,7964,Notebook,,377246640108911
815615918899058,0,bni.hq.menara_pejompongan,HQ (d),APS-63591-B7A9,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,,815615918899058
919443552044087,0,server-dc-drc.root,HQ (d),ADV-113499-NB,11,Professional x64 Edition  Build 26100,,,16086,,Terinstall,919443552044087
977778843025468,0,bni.hq.sarinah,HQ (d),RDLMAV-64888-NB,11,Professional x64 Edition  Build 22621,HP,HP ProBook 440 14 inch G10 Notebook PC,16016,Notebook,Terinstall,977778843025468
103758998487287,12,bni.hq.bsd,HQ (d),PFA-25310-PC2,11,Professional x64 Edition  Build 22621,Acer,Veriton X2690G,16095,Desktop,Terinstall,103758998487287
558549440513914,0,bni.hq.menara_pejompongan,HQ (d),DGO-67442-7A67,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,558549440513914
390572225804111,11,bni.hq.menara_pejompongan,HQ (d),APS-61325-NB,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,390572225804111
694411278554818,11,bni.hq,HQ (d),JALKOJ-47194-NB,10,Professional x64 Edition  Build 19042,HP,HP ProBook 430 G8 Notebook PC,7872,Notebook,,694411278554818
377471558983361,11,bni.hq.menara_pejompongan,HQ (d),DMA-56262-1,11,Professional x64 Edition  Build 22621,LENOVO,82EV,16183,Notebook,Terinstall,377471558983361
815534010866419,11,bni.hq.menara_pejompongan,HQ (d),WDL-64656-1428,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,815534010866419
919816065281603,0,bni.hq.menara_pejompongan,HQ (d),WEMMJP-59942-2,10,Professional x64 Edition  Build 19042,LENOVO,81J7,8038,Notebook,Terinstall,919816065281603
978037087260987,0,bni.hq.bsd,HQ (d),CXC-31970-M80Q,11,Professional x64 Edition  Build 26100,LENOVO,12EAS2C900,16015,Type 35,Terinstall,978037087260987
102207260429012,11,bni.hq.menara_pejompongan,HQ (d),OTISVM-820626-1,10,Professional x64 Edition  Build 19042,HP,HP 260 G4 Desktop Mini PC,8018,Desktop,Terinstall,102207260429012
554492727982431,11,bni.hq.menara_pejompongan,HQ (d),IFM-112721-1,11,Professional x64 Edition  Build 26100,LENOVO,83EQ,16077,Notebook,Terinstall,554492727982431
387658263317214,11,bni.hq.menara_pejompongan,HQ (d),SORX2-20505-FDC,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,387658263317214
693715898359226,11,bni.hq.grha_bni,HQ (d),CMRCPS-60295-1,10,Professional x64 Edition  Build 19042,Acer,Swift SF314-57G,7964,Notebook,Terinstall,693715898359226
370684431003360,0,bni.hq.menara_pejompongan,HQ (d),WEM-26526-71D7,11,Professional x64 Edition  Build 26100,LENOVO,80SX,12008,Notebook,Terinstall,370684431003360
814766011354495,12,bni.hq.jakarta_kota,HQ (d),SAF-57944-1,10,Professional x64 Edition  Build 19044,LENOVO,10UQS0VM00,4010,Desktop,,814766011354495
917654575980682,11,bni.hq.menara_pejompongan,HQ (d),OPK-53699-1,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,Terinstall,917654575980682
931364492650808,11,bni.hq.menara_pejompongan,HQ (d),APS-900240-1,11,Professional x64 Edition  Build 22621,HP,HP Laptop 14s-dq4xxx,16027,Notebook,Terinstall,931364492650808
102969763390121,0,server-dc-drc.root,HQ (d),SSF-20214-NB,11,Professional x64 Edition  Build 22631,LENOVO,21C2SAN200,16067,Notebook,Terinstall,102969763390121
555060956799876,0,server-dc-drc.root,HQ (d),RPB-46220-NB,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,555060956799876
389524962313915,0,bni.hq.menara_pejompongan,HQ (d),DGO-B815776-1,10,Professional x64 Edition  Build 19044,LENOVO,11T4S0ML00,7874,Type 35,Terinstall,389524962313915
691953434298749,11,bni.hq.bnu,HQ (d),BNU-100905-PC,10,Professional x64 Edition  Build 19045,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,691953434298749
372059304436873,12,bni.hq.grha_bni,HQ (d),COMCEN-5-PC,11,Professional x64 Edition  Build 22631,Dell Inc.,OptiPlex Tower 7010,16073,Desktop,Terinstall,372059304436873
817295173451031,0,bni.hq.menara_pejompongan,HQ (d),CISO-70317-1485,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,817295173451031
917798110617024,11,bni.hq.menara_pejompongan,HQ (d),DGORKDA-20691-8,10,Professional x64 Edition  Build 19044,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,917798110617024
931376871631419,11,bni.hq,HQ (d),CPM-56088-13A1,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,931376871631419
101025451816759,12,bni.hq.bsd,HQ (d),OPROPT-35927-1,10,Professional x64 Edition  Build 19042,HP,HP 280 G3 SFF Business PC,8028,Desktop,Terinstall,101025451816759
555325569152495,0,bni.hq.menara_pejompongan,HQ (d),WEM-102557-NB,11,Professional x64 Edition  Build 22631,LENOVO,20UNS02400,16103,Notebook,Terinstall,555325569152495
389606160789136,11,bni.hq.menara_pejompongan,HQ (d),ADV-67717-1235,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,389606160789136
692073555044560,0,server-dc-drc.root,HQ (d),COB2-63423-NB,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,692073555044560
373007299932140,11,bni.hq.grha_bni,HQ (d),TRSMTR-56524,11,Professional x64 Edition  Build 22621,,,16038,,Terinstall,373007299932140
820747604502137,11,bni.hq.menara_pejompongan,HQ (d),SLNBCS3-101440-5,10,Professional x64 Edition  Build 19045,Acer,Veriton N4680GT,7973,Desktop,,820747604502137
909694403357098,11,bni.hq.bsd,HQ (d),BCCWIN10-096,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7973,Desktop,Terinstall,909694403357098
931404985904912,0,bni.hq,HQ (d),RDL-900251-NB,11,Professional x64 Edition  Build 22631,HP,HP Laptop 14s-fq2xxx,15712,Notebook,Terinstall,931404985904912
101602375835238,11,bni.hq.rdtx_tower,HQ (d),WDL-901036-NB,11,Enterprise x64 Edition  Build 26100,LENOVO,82KC,6006,Notebook,Terinstall,101602375835238
555421251115661,0,bni.hq.grha_bni,HQ (d),OTI-34446-PC,10,Professional x64 Edition  Build 18363,HP,HP 280 G3 MT,12172,Desktop,,555421251115661
389694297787283,11,bni.hq.menara_pejompongan,HQ (d),CMR-22813-1,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,,389694297787283
689054258923461,12,w12.wjk,HQ (d),RCR-31083-04E1,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,689054258923461
373196906391804,0,bni.hq.menara_pejompongan,HQ (d),RDL-67744-1360,11,Professional x64 Edition  Build 26100,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,373196906391804
820291088496589,11,bni.hq.menara_pejompongan,HQ (d),DMA-33046-28AD,11,Professional x64 Edition  Build 22621,Acer,Veriton M4690G,16038,Desktop,Terinstall,820291088496589
910018478474367,11,bni.hq.menara_pejompongan,HQ (d),DGORKDA-95033-2,10,Professional x64 Edition  Build 18363,Acer,Veriton ES2735G,8089,Desktop,Terinstall,910018478474367
931655593869303,0,server-dc-drc.root,HQ (d),PKUBFP-61266-1,10,Professional x64 Edition  Build 19042,HP,HP ProBook 430 G8 Notebook PC,16064,Notebook,,931655593869303
107479576040742,11,bni.hq.menara_pejompongan,HQ (d),APS-59759-1,11,Professional x64 Edition  Build 22621,Acer,Veriton X2690G,16095,Desktop,Terinstall,107479576040742
555630373473201,0,bni.hq.rdtx_tower,HQ (d),SSM-56573-8D36,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,555630373473201
375349397247403,0,bni.hq.citicon,HQ (d),ADV-63790-80B9,11,Professional x64 Edition  Build 22631,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16006,Notebook,Terinstall,375349397247403
689479410839510,11,bni.hq.menara_pejompongan,HQ (d),CSE-46139-NB,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,689479410839510
373484897330505,11,bni.hq.bsd,HQ (d),BOPBAC-96177-F8,11,Professional x64 Edition  Build 26100,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,373484897330505
862224645728657,0,bni.hq.menara_pejompongan,HQ (d),DGO-UG-114561,11,Professional x64 Edition  Build 22631,LENOVO,83EQ,16077,Notebook,,862224645728657
915417217665091,11,bni.hq.menara_pejompongan,HQ (d),DGO-96539-1,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7973,Desktop,Terinstall,915417217665091
931733355395477,11,bni.hq.grha_bni,HQ (d),BOP-31753-PC,10,Professional x64 Edition  Build 17763,HP,HP 280 G3 SFF Business PC,8027,Desktop,Terinstall,931733355395477
107805453440350,11,server-dc-drc.root,HQ (d),vra01dem01a,2016,Server Standard x64 Edition  Build 14393,"VMware, Inc.",VMware Virtual Platform,8191,Other,,107805453440350
555971038129680,0,server-dc-drc.root,HQ (d),COP-63998-NB,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,555971038129680
375405034256306,0,bni.hq,HQ (d),COB4-62865-195C,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,375405034256306
685677883801430,12,bni.hq.menara_pejompongan,HQ (d),RPB-56982-NB,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,685677883801430
373822691118720,11,bni.hq.menara_pejompongan,HQ (d),DGORKDB-91585,10,Professional x64 Edition  Build 19044,LENOVO,11T4S0ML00,7874,Type 35,Terinstall,373822691118720
857451013510002,0,bni.hq.sarinah,HQ (d),RDL-67727-NB,11,Professional x64 Edition  Build 22631,HP,HP ProBook 440 14 inch G10 Notebook PC,16024,Notebook,Terinstall,857451013510002
915958540268926,0,bni.hq.menara_pejompongan,HQ (d),PKU-34483-NB,11,Professional x64 Edition  Build 22000,LENOVO,82NC,16167,Notebook,Terinstall,915958540268926
929815743075417,1,server-dc-drc.root,HQ (d),ADFSDEV01,2022,Server Standard x64 Edition  Build 20348,"VMware, Inc.",VMware Virtual Platform,16383,Other,,929815743075417
104741838502611,0,bni.hq.menara_pejompongan,HQ (d),RDC-64141-91CE,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,104741838502611
553502648889706,11,bni.hq.rdtx_tower,HQ (d),HCT-7-NB,10,Professional x64 Edition  Build 19042,Acer,Swift SF314-57,16156,Notebook,Terinstall,553502648889706
376225950424736,12,bni.hq.grha_bni,HQ (d),KPS1-48132-1,10,Professional x64 Edition  Build 19044,HP,HP 280 G3 SFF Business PC,16220,Desktop,,376225950424736
771343016431834,11,bni.hq.menara_pejompongan,HQ (d),SLNMPC-24153,10,Professional x64 Edition  Build 19045,Acer,Veriton N4660G,8058,Desktop,,771343016431834
374174431309779,11,bni.hq.grha_bni,HQ (d),WEMOPS-91402-1,7,Ultimate x64 Edition Service Pack 1 Build 7601,LENOVO,10B3A10BIF,8105,Desktop,Terinstall,374174431309779
858756054079860,11,bni.hq.menara_pejompongan,HQ (d),OTISVM-101532-1,11,Professional x64 Edition  Build 22621,HP,HP 280 G3 SFF Business PC,16220,Desktop,Terinstall,858756054079860
915039074498718,11,bni.hq.menara_pejompongan,HQ (d),DMA-70123-NB,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,Terinstall,915039074498718
930197147339319,0,bni.hq,HQ (d),INS2-95863-AE73,11,Professional x64 Edition  Build 26100,Acer,Swift SF314-57,7964,Notebook,Terinstall,930197147339319
105165432450978,11,bni.hq.menara_pejompongan,HQ (d),ACC-56277-851C,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414,16088,Notebook,Terinstall,105165432450978
553788505023807,11,bni.hq.menara_pejompongan,HQ (d),APS-900535-NB,10,Professional x64 Edition  Build 19045,Acer,TravelMate Spin P414RN-51,16179,Type 31,Terinstall,553788505023807
376722806904531,0,bni.hq.menara_pejompongan,HQ (d),OTI-63073-1,11,Professional x64 Edition  Build 22631,Acer,TravelMate P414-51,16179,Notebook,Terinstall,376722806904531
772400672709736,0,bni.hq.menara_pejompongan,HQ (d),APS-901086-1,10,Professional x64 Edition  Build 19045,HP,HP ProBook 430 G8 Notebook PC,16100,Notebook,Terinstall,772400672709736
374470985977678,0,server-dc-drc.root,HQ (d),PKU-22445-NB,10,Professional x64 Edition  Build 19042,HP,HP ProBook 430 G8 Notebook PC,7872,Notebook,Terinstall,374470985977678
859146636297655,0,bni.hq.menara_pejompongan,HQ (d),STA-53047-1C2C,11,Professional x64 Edition  Build 26100,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,859146636297655
913180826538708,11,bni.hq.rdtx_tower,HQ (d),HCT-28332-NB,10,Professional x64 Edition  Build 19042,HP,HP ProBook 430 G8 Notebook PC,16064,Notebook,Terinstall,913180826538708
930234155811436,0,bni.hq.menara_pejompongan,HQ (d),CISO-112676-NB,11,Professional x64 Edition  Build 22631,LENOVO,82KA,16167,Notebook,Terinstall,930234155811436
105166895953953,0,server-dc-drc.root,HQ (d),BOPBTP3-22168-T1,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,105166895953953
553826586116746,0,bni.hq.menara_pejompongan,HQ (d),DGL-820674-1,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,,553826586116746
374261568670455,0,bni.hq.menara_pejompongan,HQ (d),RPP-45901-NB1,11,Professional x64 Edition  Build 26100,Acer,TravelMate Spin P614RN-52,7955,Type 31,Terinstall,374261568670455
772666230658833,1,bni.hq.menara_pejompongan,HQ (d),APS-64208-1,11,Professional x64 Edition  Build 22621,Acer,Veriton X2690G,16095,Desktop,Terinstall,772666230658833
370187613845136,11,server-dc-drc.root,HQ (d),COB3-51348-NB,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,370187613845136
859377229465188,12,bni.hq.menara_pejompongan,HQ (d),STI-900603-NB,10,Professional x64 Edition  Build 19045,HP,HP 240 G8 Notebook PC,7859,Notebook,Terinstall,859377229465188
913870251386443,11,server-dc-drc.root,HQ (d),ACC-43653-NB12,10,Professional x64 Edition  Build 19045,Axioo,Mybook Pro K5,16163,Notebook,Terinstall,913870251386443
929133890206782,1,server-dc-drc.root,HQ (d),HQOASEAPPDEV,2022,Server Standard x64 Edition  Build 20348,"VMware, Inc.",VMware Virtual Platform,8191,Other,,929133890206782
105938416120705,11,bni.hq,HQ (d),ACC-41486-13A0,11,Professional x64 Edition  Build 26100,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,105938416120705
551793209087184,0,bni.hq.cxc_surabaya,HQ (d),SBY92,10,Professional x64 Edition  Build 19043,Hewlett-Packard,HP Pro 3330 MT,8077,Desktop,Terinstall,551793209087184
374451282076192,0,bni.hq.menara_pejompongan,HQ (d),IFM-101442-NB,10,Professional x64 Edition  Build 19045,Acer,Swift SF314-57,7964,Notebook,,374451282076192
763928481967259,0,bni.hq.sarinah,HQ (d),RDL-67516-NB,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,763928481967259
370249725572384,12,bni.hq.menara_pejompongan,HQ (d),DMA-44323-NB,10,Professional x64 Edition  Build 19045,HP,HP ProBook 430 G8 Notebook PC,16064,Notebook,Terinstall,370249725572384
859473011421461,0,bni.hq.menara_pejompongan,HQ (d),APS-64202-12,10,Professional x64 Edition  Build 19045,Acer,TravelMate P414-51,16179,Notebook,,859473011421461
911375054267912,11,bni.hq.grha_bni,HQ (d),KPNAMA-46583-PC,10,Professional x64 Edition  Build 19044,Acer,Veriton N4660G,8058,Desktop,Terinstall,911375054267912
928925853763966,11,bni.hq.menara_pejompongan,HQ (d),CPM-113514-NB,11,Professional x64 Edition  Build 26100,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1400CBA_B1400CBA,16075,Notebook,Terinstall,928925853763966
106544690184882,12,bni.hq.rdtx_tower,HQ (d),WPP-93266-7AE4,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,106544690184882
552011318133901,1,server-dc-drc.root,HQ (d),JFNDBDC2,2019,Server Standard x64 Edition  Build 17763,"VMware, Inc.","VMware7,1",24575,Other,,552011318133901
372993605992453,1,server-dc-drc.root,HQ (d),E-STATECNSLDVEV,2016,Server Standard x64 Edition  Build 14393,"VMware, Inc.",VMware Virtual Platform,4095,Other,Terinstall,372993605992453
763307020886356,0,bni.hq.menara_pejompongan,HQ (d),IFM-62633-133A,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,763307020886356
370275269764664,11,bni.hq.menara_pejompongan,HQ (d),AFR-37665-NB,10,Professional x64 Edition  Build 19044,Acer,TravelMate P414-51,16179,Notebook,Terinstall,370275269764664
860157748592212,0,server-dc-drc.root,HQ (d),CPMAKP-64530-1,11,Professional x64 Edition  Build 26100,Acer,Swift SF314-57G,3868,Notebook,,860157748592212
912130877376313,1,kb.root,HQ (d),DMA-54777-NB,11,Professional x64 Edition  Build 22621,Acer,Veriton M4690G,16038,Desktop,Belum Terinstall,912130877376313
928986943809431,11,bni.hq.jakarta_kota,HQ (d),CLNJCM2-55644,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7973,Desktop,Terinstall,928986943809431
109104559014544,0,bni.hq.menara_pejompongan,HQ (d),WEM-60266-NB,11,Professional x64 Edition  Build 22621,HP,HP Elite x360 830 13 inch G10 2-in-1 Notebook PC,16016,Type 31,Terinstall,109104559014544
548879722787064,11,bni.hq.menara_pejompongan,HQ (d),APS-901077,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16002,Notebook,Terinstall,548879722787064
372994081450664,12,server-dc-drc.root,HQ (d),PSF-51266-NB,11,Professional x64 Edition  Build 22631,HP,HP EliteBook 640 14 inch G11 Notebook PC,15804,Notebook,Terinstall,372994081450664
763335667944337,11,server-dc-drc.root,HQ (d),PKUSAN-41486-NB,11,Professional x64 Edition  Build 22000,HP,HP Spectre x360 Convertible 14-ea1xxx,32408,Type 31,Terinstall,763335667944337
367317357848283,0,bni.hq.grha_bni,HQ (d),ORM-114761-NB,11,Professional x64 Edition  Build 22621,ASUSTeK COMPUTER INC.,ASUS EXPERTBOOK B1502CBA_B1502CBA,16002,Notebook,Terinstall,367317357848283
856770456751283,11,bni.hq.rdtx_tower,HQ (d),HCEIRE-55740-1,10,Professional x64 Edition  Build 19042,Acer,Swift SF314-57G,7964,Notebook,Terinstall,856770456751283
910940021288546,11,bni.hq.bsd,HQ (d),BCCWIND10SAT-0143,10,Professional x64 Edition  Build 19044,Acer,Veriton N4660G,8058,Desktop,,910940021288546
926873546290301,0,w12.wjk,HQ (d),CMB1-30015-GSTG,11,Professional x64 Edition  Build 26100,Acer,TravelMate P414,16088,Notebook,Terinstall,926873546290301
108628478689003,0,bni.hq.menara_pejompongan,HQ (d),STA-112816-NB,11,Professional x64 Edition  Build 22631,LENOVO,20VHS07N00,16052,Notebook,Terinstall,108628478689003
549438243414521,11,bni.hq.grha_bni,HQ (d),INT-SEK-01,11,Professional x64 Edition  Build 22000,LENOVO,10MAS0S600,8100,Desktop,Terinstall,549438243414521
373076595157959,11,bni.hq.menara_pejompongan,HQ (d),ITGADV-900542-1,10,Enterprise x64 Edition  Build 19045,LENOVO,81W3,7031,Notebook,Terinstall,373076595157959
766168470892240,11,bni.hq.bsd,HQ (d),BOPBJO-58493-H1,11,Professional x64 Edition  Build 22631,PT Zyrexindo Mandiri Buana Tbk,Zyrex Cruiser 20 1425-16S5P-3,16126,Notebook,Terinstall,766168470892240
367594063045108,11,bni.hq.menara_pejompongan,HQ (d),CISO-63348-NB,11,Professional x64 Edition  Build 22631,Dell Inc.,Latitude 5450,15829,Notebook,Terinstall,367594063045108
856827020290288,11,bni.hq.bsd,HQ (d),BCCWIN10-16,10,Professional x64 Edition  Build 19044,Acer,Veriton N4680GT,7972,Desktop,Terinstall,856827020290288
907326603765684,0,bni.hq.menara_pejompongan,HQ (d),INTPNB-05,10,Professional x64 Edition  Build 19044,HP,HP ProBook 430 G8 Notebook PC,7920,Notebook,Terinstall,907326603765684
